id,key,value,type
4503249084,natural,tree,regular
4503249085,natural,tree,regular
4503249086,natural,tree,regular
4503249087,natural,tree,regular
4503249088,natural,tree,regular
4503249189,natural,tree,regular
4503249190,natural,tree,regular
4503249191,natural,tree,regular
4503249192,natural,tree,regular
4503249193,natural,tree,regular
4503249194,natural,tree,regular
4503249195,natural,tree,regular
4503249196,natural,tree,regular
4503249197,natural,tree,regular
4503249198,natural,tree,regular
4503249199,natural,tree,regular
4503263220,natural,tree,regular
4503263221,natural,tree,regular
4503263222,natural,tree,regular
4503263223,natural,tree,regular
4503263224,natural,tree,regular
4503263225,natural,tree,regular
4503263226,natural,tree,regular
4503263227,natural,tree,regular
4503263228,natural,tree,regular
4503263229,natural,tree,regular
4503263230,natural,tree,regular
4503263231,natural,tree,regular
4503263232,natural,tree,regular
4503263233,natural,tree,regular
4503263234,natural,tree,regular
4503263235,natural,tree,regular
4503263236,natural,tree,regular
4503263237,natural,tree,regular
4503263238,natural,tree,regular
4503263239,natural,tree,regular
4503263240,natural,tree,regular
4503263241,natural,tree,regular
4503263242,natural,tree,regular
4503263243,natural,tree,regular
4503263244,natural,tree,regular
4503263245,natural,tree,regular
4503263246,natural,tree,regular
4503263247,natural,tree,regular
4503263248,natural,tree,regular
4503263249,natural,tree,regular
4503263250,natural,tree,regular
4503263251,natural,tree,regular
4503263252,natural,tree,regular
4503263253,natural,tree,regular
4503263254,natural,tree,regular
4503263255,natural,tree,regular
4503263256,natural,tree,regular
4503263257,natural,tree,regular
4503263258,natural,tree,regular
4503263259,natural,tree,regular
4503263260,natural,tree,regular
4503263261,natural,tree,regular
4503263262,natural,tree,regular
4503263263,natural,tree,regular
4503263264,natural,tree,regular
4503263265,natural,tree,regular
4503263266,natural,tree,regular
4503263267,natural,tree,regular
4503263268,natural,tree,regular
4503263269,natural,tree,regular
4503263270,natural,tree,regular
4503263271,natural,tree,regular
4503263272,natural,tree,regular
4503263273,natural,tree,regular
4503263274,natural,tree,regular
4503263275,natural,tree,regular
4503263276,natural,tree,regular
4503263277,natural,tree,regular
4503263278,natural,tree,regular
4503263279,natural,tree,regular
4503263280,natural,tree,regular
4503263281,natural,tree,regular
4503263282,natural,tree,regular
4503263283,natural,tree,regular
4503263284,natural,tree,regular
4503263285,natural,tree,regular
4503263286,natural,tree,regular
4503263287,natural,tree,regular
4503263288,natural,tree,regular
4503263289,natural,tree,regular
4503263290,natural,tree,regular
4503263291,natural,tree,regular
4503263292,natural,tree,regular
4503263293,natural,tree,regular
4503263294,natural,tree,regular
4503263295,natural,tree,regular
4503263296,natural,tree,regular
4503263297,natural,tree,regular
4503263298,natural,tree,regular
4503263299,natural,tree,regular
4503263300,natural,tree,regular
4503263301,natural,tree,regular
4503263302,natural,tree,regular
4503263303,natural,tree,regular
4503263304,natural,tree,regular
4503263305,natural,tree,regular
4503263306,natural,tree,regular
4503263307,natural,tree,regular
4503277674,natural,tree,regular
4503277675,natural,tree,regular
4509010014,name,Cartório Aguiar,regular
4509010014,phone,+55 85 3466-7777,regular
4509010014,amenity,register_office,regular
4509010014,website,http://www.cartorioaguiar.com.br/home.faces,regular
4509010014,city,Fortaleza,addr
4509010014,street,Avenida Desembargador Moreira,addr
4509010014,postcode,60170-001,addr
4509010014,opening_hours,Mo-Fr 08:00-1700,regular
4509010014,housenumber,1000A,addr
4510693098,name,Fla Lanches,regular
4510693098,phone,8534753096,regular
4510693098,amenity,restaurant,regular
4510693098,cuisine,diner;sandwich;ice_cream;pizza,regular
4510693098,pt,Fla Lanches,name
4510693098,street,Rua NW 6,addr
4511171590,name,Lar de Clara / Casa de Francisco,regular
4511171590,phone,8533189508,regular
4511171590,amenity,place_of_worship,regular
4511171590,pt,Lar de Clara / Casa de Francisco,name
4511171590,opening_hours,Sa 14:30-23:00,regular
4511266993,housenumber,13_b,addr
4511266993,postcode,61925040,addr
4511266993,street,Rua 5,addr
4511266993,email,aluizoportacio@gmail.com,regular
4511266993,internet_access,wlan,regular
4511266993,name,Português,regular
4511266993,shop,hairdresser,regular
4511738789,name,Casa,regular
4511738789,pt,Casa,name
4511738789,historic,castle,regular
4511738789,street,José Severino,addr
4515449406,name,Casa Freitas,regular
4515449406,shop,gift,regular
4515449406,street,Rua General Bezerril,addr
4515449406,housenumber,299,addr
4521818339,name,Biblioteca da Embrapa,regular
4521818339,amenity,library,regular
4529109991,name,Caixa,regular
4529109991,amenity,post_box,regular
4529109991,pt,Caixa,name
4534216389,name,Motel Momentos,regular
4534216389,tourism,motel,regular
4534580490,housenumber,626,addr
4534580490,street,Avenida III,addr
4534580490,amenity,pharmacy,regular
4534580490,name,Farmacia progresso,regular
4534580490,pt,Farmacia progresso,name
4537877596,natural,tree,regular
4537877597,natural,tree,regular
4537877598,natural,tree,regular
4537877599,natural,tree,regular
4537877600,natural,tree,regular
4537877601,natural,tree,regular
4537877602,natural,tree,regular
4537877603,natural,tree,regular
4537877604,natural,tree,regular
4537877605,natural,tree,regular
4537877606,natural,tree,regular
4537877607,natural,tree,regular
4537877608,natural,tree,regular
4537877609,natural,tree,regular
4537877610,natural,tree,regular
4537877611,natural,tree,regular
4537877612,natural,tree,regular
4537877613,natural,tree,regular
4537877614,natural,tree,regular
4537877615,natural,tree,regular
4537877616,natural,tree,regular
4537877617,natural,tree,regular
4537877618,natural,tree,regular
4537877619,natural,tree,regular
4537877620,natural,tree,regular
4537877621,natural,tree,regular
4537877622,natural,tree,regular
4537877623,natural,tree,regular
4537877624,natural,tree,regular
4537877625,natural,tree,regular
4537877626,natural,tree,regular
4537877627,natural,tree,regular
4537877628,natural,tree,regular
4537877629,natural,tree,regular
4537877630,natural,tree,regular
4537877631,natural,tree,regular
4537877632,natural,tree,regular
4537877633,natural,tree,regular
4537877634,natural,tree,regular
4537877635,natural,tree,regular
4537877636,natural,tree,regular
4537877637,natural,tree,regular
4537877638,natural,tree,regular
4537877639,natural,tree,regular
4537877651,natural,tree,regular
4537877652,natural,tree,regular
4537877653,natural,tree,regular
4537877654,natural,tree,regular
4537877655,natural,tree,regular
4537877656,natural,tree,regular
4537877657,natural,tree,regular
4537877658,natural,tree,regular
4537877659,natural,tree,regular
4537877666,natural,tree,regular
4537877667,natural,tree,regular
4537877668,natural,tree,regular
4537877669,natural,tree,regular
4537877670,natural,tree,regular
4537877671,natural,tree,regular
4537877672,natural,tree,regular
4537877673,natural,tree,regular
4537877674,natural,tree,regular
4537877675,natural,tree,regular
4537877676,natural,tree,regular
4537877677,natural,tree,regular
4537877678,natural,tree,regular
4537877679,natural,tree,regular
4537877680,natural,tree,regular
4537877681,natural,tree,regular
4537877682,natural,tree,regular
4537877683,natural,tree,regular
4537877684,natural,tree,regular
4537877685,natural,tree,regular
4537877686,natural,tree,regular
4537877687,natural,tree,regular
4537877688,natural,tree,regular
4537878889,natural,tree,regular
4537878890,natural,tree,regular
4537878891,natural,tree,regular
4537878892,natural,tree,regular
4537878893,natural,tree,regular
4537878894,natural,tree,regular
4537878895,natural,tree,regular
4537878896,natural,tree,regular
4537878897,natural,tree,regular
4537878898,natural,tree,regular
4537878899,natural,tree,regular
4537878900,natural,tree,regular
4537878901,natural,tree,regular
4537878902,natural,tree,regular
4537878903,natural,tree,regular
4537878904,natural,tree,regular
4537878905,natural,tree,regular
4537878906,natural,tree,regular
4537878907,natural,tree,regular
4537878908,natural,tree,regular
4537878909,natural,tree,regular
4537878910,natural,tree,regular
4537878911,natural,tree,regular
4537878912,natural,tree,regular
4537878913,natural,tree,regular
4537878914,natural,tree,regular
4537878915,natural,tree,regular
4537878916,natural,tree,regular
4537878917,natural,tree,regular
4537878918,natural,tree,regular
4537878919,natural,tree,regular
4537878920,natural,tree,regular
4537878921,natural,tree,regular
4537878922,natural,tree,regular
4537878923,natural,tree,regular
4537878924,natural,tree,regular
4537878925,natural,tree,regular
4537878926,natural,tree,regular
4537878927,natural,tree,regular
4537878928,natural,tree,regular
4537878929,natural,tree,regular
4537878930,natural,tree,regular
4537878931,natural,tree,regular
4537878932,natural,tree,regular
4537878933,natural,tree,regular
4537878934,natural,tree,regular
4537878935,natural,tree,regular
4537878936,natural,tree,regular
4537878937,natural,tree,regular
4537878938,natural,tree,regular
4537878939,natural,tree,regular
4537878940,natural,tree,regular
4537878941,natural,tree,regular
4537878942,natural,tree,regular
4537878943,natural,tree,regular
4537878944,natural,tree,regular
4537878945,natural,tree,regular
4537878946,natural,tree,regular
4537878947,natural,tree,regular
4537878948,natural,tree,regular
4537878949,natural,tree,regular
4537878950,natural,tree,regular
4537878951,natural,tree,regular
4537878952,natural,tree,regular
4537878953,natural,tree,regular
4537878954,natural,tree,regular
4537878955,natural,tree,regular
4537878956,natural,tree,regular
4537878957,natural,tree,regular
4537878958,natural,tree,regular
4537878959,natural,tree,regular
4537878960,natural,tree,regular
4537878961,natural,tree,regular
4537878962,natural,tree,regular
4537878963,natural,tree,regular
4537878964,natural,tree,regular
4537878965,natural,tree,regular
4537878966,natural,tree,regular
4537878967,natural,tree,regular
4537878968,natural,tree,regular
4537878969,natural,tree,regular
4537878970,natural,tree,regular
4537878971,natural,tree,regular
4537878972,natural,tree,regular
4537878973,natural,tree,regular
4537878974,natural,tree,regular
4537878975,natural,tree,regular
4537878976,natural,tree,regular
4537878977,natural,tree,regular
4537878978,natural,tree,regular
4537878979,natural,tree,regular
4537878980,natural,tree,regular
4537878981,natural,tree,regular
4537878982,natural,tree,regular
4537878983,natural,tree,regular
4537878984,natural,tree,regular
4537878985,natural,tree,regular
4537878986,natural,tree,regular
4537878987,natural,tree,regular
4537878988,natural,tree,regular
4537878989,natural,tree,regular
4537878990,natural,tree,regular
4537878991,natural,tree,regular
4537878992,natural,tree,regular
4537878993,natural,tree,regular
4537878994,natural,tree,regular
4537878995,natural,tree,regular
4537878996,natural,tree,regular
4537878997,natural,tree,regular
4537878998,natural,tree,regular
4537878999,natural,tree,regular
4537879000,natural,tree,regular
4537879001,natural,tree,regular
4537879002,natural,tree,regular
4537879003,natural,tree,regular
4537879004,natural,tree,regular
4537879005,natural,tree,regular
4537879006,natural,tree,regular
4537879007,natural,tree,regular
4537879008,natural,tree,regular
4537879009,natural,tree,regular
4537879010,natural,tree,regular
4537879011,natural,tree,regular
4537879012,natural,tree,regular
4537879013,natural,tree,regular
4537879014,natural,tree,regular
4537879015,natural,tree,regular
4537879016,natural,tree,regular
4537879017,natural,tree,regular
4537879018,natural,tree,regular
4537879019,natural,tree,regular
4537879020,natural,tree,regular
4537879021,natural,tree,regular
4537879022,natural,tree,regular
4537879023,natural,tree,regular
4537879024,natural,tree,regular
4537879025,natural,tree,regular
4537879026,natural,tree,regular
4537879027,natural,tree,regular
4537879028,natural,tree,regular
4537879029,natural,tree,regular
4537879030,natural,tree,regular
4537879031,natural,tree,regular
4537879032,natural,tree,regular
4537879033,natural,tree,regular
4537879034,natural,tree,regular
4537879035,natural,tree,regular
4537879036,natural,tree,regular
4537879037,natural,tree,regular
4537879038,natural,tree,regular
4537879039,natural,tree,regular
4537879040,natural,tree,regular
4537879041,natural,tree,regular
4537879042,natural,tree,regular
4537879043,natural,tree,regular
4537879044,natural,tree,regular
4537879045,natural,tree,regular
4537879046,natural,tree,regular
4537879047,natural,tree,regular
4537879048,natural,tree,regular
4537879049,natural,tree,regular
4537879050,natural,tree,regular
4537879051,natural,tree,regular
4537879052,natural,tree,regular
4537879053,natural,tree,regular
4537879054,natural,tree,regular
4537879055,natural,tree,regular
4537879056,natural,tree,regular
4537879057,natural,tree,regular
4537879058,natural,tree,regular
4537879059,natural,tree,regular
4537879060,natural,tree,regular
4537879061,natural,tree,regular
4537879062,natural,tree,regular
4537879063,natural,tree,regular
4537879064,natural,tree,regular
4537879065,natural,tree,regular
4537879066,natural,tree,regular
4537879067,natural,tree,regular
4537879068,natural,tree,regular
4537879069,natural,tree,regular
4537879070,natural,tree,regular
4537879071,natural,tree,regular
4537879072,natural,tree,regular
4537879073,natural,tree,regular
4537879074,natural,tree,regular
4537879075,natural,tree,regular
4537879076,natural,tree,regular
4537879077,natural,tree,regular
4537879078,natural,tree,regular
4537879079,natural,tree,regular
4537879080,natural,tree,regular
4537879081,natural,tree,regular
4537879082,natural,tree,regular
4537879083,natural,tree,regular
4537879084,natural,tree,regular
4537879085,natural,tree,regular
4537879086,natural,tree,regular
4537879087,natural,tree,regular
4537879088,natural,tree,regular
4537879089,natural,tree,regular
4537879090,natural,tree,regular
4537879091,natural,tree,regular
4537879092,natural,tree,regular
4537879093,natural,tree,regular
4537879094,natural,tree,regular
4537879095,natural,tree,regular
4538218455,natural,tree,regular
4538218456,natural,tree,regular
4538218457,natural,tree,regular
4538218458,natural,tree,regular
4538218459,natural,tree,regular
4538218460,natural,tree,regular
4538218461,natural,tree,regular
4538218462,natural,tree,regular
4538218463,natural,tree,regular
4538218464,natural,tree,regular
4538218465,natural,tree,regular
4538218466,natural,tree,regular
4538218467,natural,tree,regular
4538218468,natural,tree,regular
4538218469,natural,tree,regular
4538218470,natural,tree,regular
4538218471,natural,tree,regular
4538218472,natural,tree,regular
4538218473,natural,tree,regular
4538218474,natural,tree,regular
4538218475,natural,tree,regular
4538218476,natural,tree,regular
4538218477,natural,tree,regular
4538218478,natural,tree,regular
4538218479,natural,tree,regular
4538218480,natural,tree,regular
4538218481,natural,tree,regular
4538218482,natural,tree,regular
4538218483,natural,tree,regular
4538218484,natural,tree,regular
4538218485,natural,tree,regular
4538218486,natural,tree,regular
4538218487,natural,tree,regular
4538218488,natural,tree,regular
4538218689,natural,tree,regular
4539751389,name,Condomínio Abrolhos 2,regular
4539751389,tourism,chalet,regular
4539751389,street,Rua Das Salinas,addr
4544018590,building,house,regular
4544018590,street,Rua Tenente Moacir Matos,addr
4544018590,postcode,60420750,addr
4544018590,housenumber,740,addr
4545168490,amenity,bank,regular
4547362089,name,JM Calçados,regular
4547362089,shop,clothes,regular
4547362089,phone,+55 85 98405-0395,regular
4547362089,city,Fortaleza,addr
4547362089,street,Rua Papi Júnior,addr
4547362089,housenumber,58,addr
4548207798,bus,yes,regular
4548207798,bench,yes,regular
4548207798,shelter,yes,regular
4548207798,public_transport,platform,regular
4548207799,bus,yes,regular
4548207799,bench,yes,regular
4548207799,shelter,yes,regular
4548207799,public_transport,platform,regular
4548207827,sport,barra,regular
4548207827,leisure,fitness_station,regular
4548322291,name,✂️✂️ Hair Style,regular
4548322291,shop,hairdresser,regular
4548322291,internet_access,wlan,regular
4548355489,name,Top Star Fortaleza,regular
4548355489,shop,clothes,regular
4548355489,phone,+55 85 3253-2059,regular
4548355489,city,Fortaleza,addr
4548355489,street,Rua General Sampaio,addr
4548355489,suburb,Centro,addr
4548355489,housenumber,1015,addr
4549148127,amenity,bicycle_parking,regular
4549148127,covered,no,regular
4549148127,capacity,4,regular
4549148127,bicycle_parking,stands,regular
4553325442,name,Woese.com,regular
4553325442,office,it,regular
4553325442,city,Fortaleza,addr
4553325442,street,Rua C,addr
4553325442,suburb,Parque Dois Irmãos,addr
4553325442,postcode,60743-235,addr
4553325442,housenumber,205,addr
4554193489,name,Drogafor Empreendimentos,regular
4554193489,amenity,pharmacy,regular
4554193589,name,Farmácia Independência,regular
4554193589,amenity,pharmacy,regular
4555747887,highway,traffic_signals,regular
4555747887,traffic_signals,signal,regular
4555748190,highway,traffic_signals,regular
4555748190,traffic_signals,signal,regular
4558556406,height,"1,5",regular
4558556406,natural,tree,regular
4558556407,height,"1,5",regular
4558556407,natural,tree,regular
4558556408,height,"1,5",regular
4558556408,natural,tree,regular
4558556409,height,"1,5",regular
4558556409,natural,tree,regular
4558556410,height,"1,5",regular
4558556410,natural,tree,regular
4558556411,height,"1,5",regular
4558556411,natural,tree,regular
4558556412,height,"1,5",regular
4558556412,natural,tree,regular
4558556413,height,"1,5",regular
4558556413,natural,tree,regular
4558556414,height,"1,5",regular
4558556414,natural,tree,regular
4558556415,name,Ipê,regular
4558556415,height,35,regular
4558556415,natural,tree,regular
4558556416,height,3,regular
4558556416,natural,tree,regular
4558556417,height,4,regular
4558556417,natural,tree,regular
4558556418,height,3,regular
4558556418,natural,tree,regular
4558556419,height,4,regular
4558556419,natural,tree,regular
4558556420,height,5,regular
4558556420,natural,tree,regular
4558556421,height,4,regular
4558556421,natural,tree,regular
4558556422,height,3,regular
4558556422,natural,tree,regular
4558556423,height,4,regular
4558556423,natural,tree,regular
4558556424,height,4,regular
4558556424,natural,tree,regular
4558556425,height,3,regular
4558556425,natural,tree,regular
4558559133,height,3,regular
4558559133,natural,tree,regular
4558559134,height,3,regular
4558559134,natural,tree,regular
4558559135,height,3,regular
4558559135,natural,tree,regular
4558559136,height,3,regular
4558559136,natural,tree,regular
4558559137,height,"1,5",regular
4558559137,natural,tree,regular
4558559138,height,3,regular
4558559138,natural,tree,regular
4558559139,height,5,regular
4558559139,natural,tree,regular
4558559140,height,5,regular
4558559140,natural,tree,regular
4558559141,height,4,regular
4558559141,natural,tree,regular
4558559142,height,"1,5",regular
4558559142,natural,tree,regular
4558559143,height,4,regular
4558559143,natural,tree,regular
4558559144,height,3,regular
4558559144,natural,tree,regular
4558559145,height,4,regular
4558559145,natural,tree,regular
4558559146,height,3,regular
4558559146,natural,tree,regular
4558559147,height,5,regular
4558559147,natural,tree,regular
4558559148,height,3,regular
4558559148,natural,tree,regular
4558559149,height,3,regular
4558559149,natural,tree,regular
4558559150,height,3,regular
4558559150,natural,tree,regular
4558559151,height,3,regular
4558559151,natural,tree,regular
4558559152,height,"1,5",regular
4558559152,natural,tree,regular
4558559153,height,3,regular
4558559153,natural,tree,regular
4558559154,height,3,regular
4558559154,natural,tree,regular
4558559155,height,3,regular
4558559155,natural,tree,regular
4558559156,height,3,regular
4558559156,natural,tree,regular
4558559157,height,"1,5",regular
4558559157,natural,tree,regular
4558559158,height,3,regular
4558559158,natural,tree,regular
4558559159,height,3,regular
4558559159,natural,tree,regular
4558559160,height,3,regular
4558559160,natural,tree,regular
4558559161,height,"1,5",regular
4558559161,natural,tree,regular
4558559162,height,4,regular
4558559162,natural,tree,regular
4558559163,height,3,regular
4558559163,natural,tree,regular
4558559164,height,3,regular
4558559164,natural,tree,regular
4558559165,height,3,regular
4558559165,natural,tree,regular
4558559166,height,"1,5",regular
4558559166,natural,tree,regular
4558559167,height,4,regular
4558559167,natural,tree,regular
4558559168,height,4,regular
4558559168,natural,tree,regular
4558559169,height,3,regular
4558559169,natural,tree,regular
4558559170,height,"1,5",regular
4558559170,natural,tree,regular
4558559171,height,3,regular
4558559171,natural,tree,regular
4558559172,height,3,regular
4558559172,natural,tree,regular
4558559173,height,3,regular
4558559173,natural,tree,regular
4558559174,height,"1,5",regular
4558559174,natural,tree,regular
4558559175,height,4,regular
4558559175,natural,tree,regular
4558559176,height,3,regular
4558559176,natural,tree,regular
4558559177,height,4,regular
4558559177,natural,tree,regular
4558559178,height,"1,5",regular
4558559178,natural,tree,regular
4558559179,height,"1,5",regular
4558559179,natural,tree,regular
4558559180,height,3,regular
4558559180,natural,tree,regular
4558559181,height,3,regular
4558559181,natural,tree,regular
4558559182,height,"1,5",regular
4558559182,natural,tree,regular
4558559183,height,3,regular
4558559183,natural,tree,regular
4558559184,height,4,regular
4558559184,natural,tree,regular
4558559185,height,"1,5",regular
4558559185,natural,tree,regular
4558559186,height,"1,5",regular
4558559186,natural,tree,regular
4558559187,height,3,regular
4558559187,natural,tree,regular
4558559188,height,3,regular
4558559188,natural,tree,regular
4558559689,height,"1,5",regular
4558559689,natural,tree,regular
4558559690,height,3,regular
4558559690,natural,tree,regular
4558559691,height,"1,5",regular
4558559691,natural,tree,regular
4558559692,height,3,regular
4558559692,natural,tree,regular
4558559693,height,4,regular
4558559693,natural,tree,regular
4558559694,height,"1,5",regular
4558559694,natural,tree,regular
4558559695,height,"1,5",regular
4558559695,natural,tree,regular
4558559696,height,3,regular
4558559696,natural,tree,regular
4558559697,height,3,regular
4558559697,natural,tree,regular
4558562560,height,2,regular
4558562560,natural,tree,regular
4558562561,height,2,regular
4558562561,natural,tree,regular
4558562562,height,2,regular
4558562562,natural,tree,regular
4558562563,height,2,regular
4558562563,natural,tree,regular
4558562564,height,2,regular
4558562564,natural,tree,regular
4558562609,height,"1,5",regular
4558562609,natural,tree,regular
4558562610,height,3,regular
4558562610,natural,tree,regular
4558562611,height,3,regular
4558562611,natural,tree,regular
4558562612,height,3,regular
4558562612,natural,tree,regular
4558562613,height,"1,5",regular
4558562613,natural,tree,regular
4558562614,height,3,regular
4558562614,natural,tree,regular
4558562615,height,3,regular
4558562615,natural,tree,regular
4558562616,height,3,regular
4558562616,natural,tree,regular
4558562617,height,"1,5",regular
4558562617,natural,tree,regular
4558562618,height,4,regular
4558562618,natural,tree,regular
4558562619,height,3,regular
4558562619,natural,tree,regular
4558562620,height,"1,5",regular
4558562620,natural,tree,regular
4558562621,height,4,regular
4558562621,natural,tree,regular
4558562622,height,3,regular
4558562622,natural,tree,regular
4558562623,height,"1,5",regular
4558562623,natural,tree,regular
4558562624,height,4,regular
4558562624,natural,tree,regular
4558562625,height,3,regular
4558562625,natural,tree,regular
4558562626,height,"1,5",regular
4558562626,natural,tree,regular
4558562627,height,4,regular
4558562627,natural,tree,regular
4558562628,height,3,regular
4558562628,natural,tree,regular
4558562629,height,"1,5",regular
4558562629,natural,tree,regular
4558562630,height,4,regular
4558562630,natural,tree,regular
4558562631,height,3,regular
4558562631,natural,tree,regular
4558562632,height,"1,5",regular
4558562632,natural,tree,regular
4558562633,height,4,regular
4558562633,natural,tree,regular
4558562634,height,3,regular
4558562634,natural,tree,regular
4558562635,height,"1,5",regular
4558562635,natural,tree,regular
4558562636,height,4,regular
4558562636,natural,tree,regular
4558562637,height,3,regular
4558562637,natural,tree,regular
4558562638,height,"1,5",regular
4558562638,natural,tree,regular
4558562639,height,4,regular
4558562639,natural,tree,regular
4558562640,height,3,regular
4558562640,natural,tree,regular
4558562641,height,"1,5",regular
4558562641,natural,tree,regular
4558562642,height,4,regular
4558562642,natural,tree,regular
4558562643,height,3,regular
4558562643,natural,tree,regular
4558562644,height,"1,5",regular
4558562644,natural,tree,regular
4558562645,height,4,regular
4558562645,natural,tree,regular
4558562646,height,3,regular
4558562646,natural,tree,regular
4558562647,height,3,regular
4558562647,natural,tree,regular
4558562648,height,4,regular
4558562648,natural,tree,regular
4558562649,height,3,regular
4558562649,natural,tree,regular
4558562650,height,3,regular
4558562650,natural,tree,regular
4558562651,height,3,regular
4558562651,natural,tree,regular
4558562652,height,3,regular
4558562652,natural,tree,regular
4558562653,height,"1,5",regular
4558562653,natural,tree,regular
4558562654,height,4,regular
4558562654,natural,tree,regular
4558587679,height,3,regular
4558587679,natural,tree,regular
4558587680,height,3,regular
4558587680,natural,tree,regular
4558587681,height,"1,5",regular
4558587681,natural,tree,regular
4558587682,height,3,regular
4558587682,natural,tree,regular
4558587683,height,3,regular
4558587683,natural,tree,regular
4558587684,height,"1,5",regular
4558587684,natural,tree,regular
4558587685,height,3,regular
4558587685,natural,tree,regular
4558587686,height,3,regular
4558587686,natural,tree,regular
4558587687,height,"1,5",regular
4558587687,natural,tree,regular
4558587688,height,3,regular
4558587688,natural,tree,regular
4558587689,height,3,regular
4558587689,natural,tree,regular
4558587690,height,"1,5",regular
4558587690,natural,tree,regular
4558587691,height,"1,5",regular
4558587691,natural,tree,regular
4558587692,height,3,regular
4558587692,natural,tree,regular
4558587693,height,3,regular
4558587693,natural,tree,regular
4558587694,height,"1,5",regular
4558587694,natural,tree,regular
4558587695,height,3,regular
4558587695,natural,tree,regular
4558587696,height,3,regular
4558587696,natural,tree,regular
4558587697,height,"1,5",regular
4558587697,natural,tree,regular
4558587698,height,3,regular
4558587698,natural,tree,regular
4558587699,height,3,regular
4558587699,natural,tree,regular
4558587700,height,"1,5",regular
4558587700,natural,tree,regular
4558587701,height,3,regular
4558587701,natural,tree,regular
4558587702,height,3,regular
4558587702,natural,tree,regular
4558587703,height,"1,5",regular
4558587703,natural,tree,regular
4558587704,height,3,regular
4558587704,natural,tree,regular
4558587705,height,3,regular
4558587705,natural,tree,regular
4558587706,height,3,regular
4558587706,natural,tree,regular
4558587707,height,"1,5",regular
4558587707,natural,tree,regular
4558587708,height,3,regular
4558587708,natural,tree,regular
4558587709,height,"1,5",regular
4558587709,natural,tree,regular
4558587710,height,3,regular
4558587710,natural,tree,regular
4558587711,height,"1,5",regular
4558587711,natural,tree,regular
4558587712,height,3,regular
4558587712,natural,tree,regular
4558587713,height,"1,5",regular
4558587713,natural,tree,regular
4558587714,height,3,regular
4558587714,natural,tree,regular
4558587715,height,"1,5",regular
4558587715,natural,tree,regular
4558587716,height,3,regular
4558587716,natural,tree,regular
4558587717,height,"1,5",regular
4558587717,natural,tree,regular
4558587718,height,3,regular
4558587718,natural,tree,regular
4558587719,height,"1,5",regular
4558587719,natural,tree,regular
4558587720,height,3,regular
4558587720,natural,tree,regular
4558587721,height,"1,5",regular
4558587721,natural,tree,regular
4558587722,height,3,regular
4558587722,natural,tree,regular
4558587723,height,"1,5",regular
4558587723,natural,tree,regular
4558587724,height,3,regular
4558587724,natural,tree,regular
4558587725,height,"1,5",regular
4558587725,natural,tree,regular
4559325527,highway,turning_circle,regular
4559325540,highway,turning_circle,regular
4560890314,name,Doce Desejo Sorveteria,regular
4560890314,amenity,restaurant,regular
4560890314,cuisine,ice_cream,regular
4560890314,street,Rua 725,addr
4560890314,housenumber,390,addr
4562497495,bench,yes,regular
4562497495,highway,bus_stop,regular
4562497495,shelter,yes,regular
4562506545,highway,crossing,regular
4562506546,highway,traffic_signals,regular
4567192151,name,Táxi Cidade 2000,regular
4567192151,amenity,taxi,regular
4569137189,name,Corpo de Bombeiros do Icaraí,regular
4569137189,phone,8533181844,regular
4569137189,amenity,fire_station,regular
4569137189,pt,Corpo de Bombeiros do Icaraí,name
4569137189,street,Eng° Sandoval Sá,addr
4569137189,postcode,61624480,addr
4569137189,opening_hours,24/7,regular
4569137189,housenumber,20,addr
4575243997,name,Livraria Lamarca,regular
4575243997,shop,books,regular
4575243997,city,Fortaleza,addr
4575243997,street,Rua Padre Miguelino,addr
4575243997,opening_hours,Mo-Fr 09:00-19:00,regular
4575243997,housenumber,1504,addr
4576193791,name,Katrine art biscuit,regular
4576193791,tourism,artwork,regular
4576215289,building,residential,regular
4576215289,street,Rua B Laguna Park,addr
4576215289,postcode,60831225,addr
4576215289,housenumber,23,addr
4577247815,name,Mercado Meireles,regular
4577247815,amenity,fast_food,regular
4577247815,delivery,no,regular
4577247815,city,Fortaleza,addr
4577247815,street,Rua Frederico Borges,addr
4577247815,suburb,Meireles,addr
4577247815,postcode,60175-040,addr
4577247815,opening_hours,Tu-Su 17:00-00:00,regular
4577247815,housenumber,27,addr
4578097682,name,FAMETRO,regular
4578097682,amenity,school,regular
4578122646,building,yes,regular
4578122646,name,Edificio São Paulo Center,regular
4578122647,name,Secretaria de Cultura,regular
4578122647,amenity,public_building,regular
4579791596,name,Marquinhos do frango,regular
4579791596,amenity,restaurant,regular
4579791596,pt,Marquinhos do frango,name
4583370489,name,Farias Brito Central,regular
4583370489,phone,+55 85 3464-7788,regular
4583370489,amenity,school,regular
4583370489,website,fariasbrito.com.br,regular
4583370489,city,Fortaleza,addr
4583370489,street,Rua Senador Pompeu,addr
4583370489,housenumber,2607,addr
4583370490,name,Buffet,regular
4583370490,amenity,events_venue,regular
4583370490,street,Rua Sátiro Dias,addr
4585486000,name,Cabumba,regular
4585486000,amenity,restaurant,regular
4585486000,pt,Cabumba,name
4585589499,name,Bandeira Cabeleireiros,regular
4585589499,access,permissive,regular
4585589499,amenity,bicycle_parking,regular
4585589499,covered,no,regular
4585589499,capacity,2,regular
4585589499,city,Fortaleza,addr
4585589499,street,Rua Princesa Isabel,addr
